title,url,publishedAt
Suprajit Engineering announces Rs 112 crore share buyback. Check record date,https://economictimes.indiatimes.com/markets/stocks/news/suprajit-engineering-announces-rs-112-crore-share-buyback-check-record-date/articleshow/112561264.cms,2024-08-16
"Nifty above 24,400; media shares advance; VIX drops 5.87%",https://www.business-standard.com/markets/capital-market-news/nifty-above-24-400-media-shares-advance-vix-drops-5-87-124081600873_1.html,2024-08-16
Bounteous.com: Moderate All the Content: Establishing Workflows in Drupal 10,https://www.bounteous.com/insights/2023/06/22/moderate-all-content-establishing-workflows-drupal-10/,2024-08-16
Does multibagger Nifty TRI triple wealth every decade? Here's the track record,https://m.economictimes.com/markets/stocks/news/does-multibagger-nifty-tri-triple-wealth-every-decade-heres-the-track-record/nifty-track-record/slideshow/112560358.cms,2024-08-16
Broader market outperforms; realty shares in demand,https://www.business-standard.com/markets/capital-market-news/broader-market-outperforms-realty-shares-in-demand-124081600811_1.html,2024-08-16
Stock market update: Stocks that hit 52-week lows on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-lows-on-nse/articleshow/112559061.cms,2024-08-16
Stock market update: Nifty Auto index advances 0.75% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-auto-index-advances-0-75-in-an-upbeat-market/articleshow/112558911.cms,2024-08-16
Stock market update: FMCG stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fmcg-stocks-up-as-market-rises/articleshow/112558773.cms,2024-08-16
"Bank Nifty prediction today – Aug 16, 2024: Index can see a rebound",https://www.thehindubusinessline.com/portfolio/technical-analysis/bank-nifty-prediction-today-aug-16-2024-index-can-see-a-rebound/article68531549.ece,2024-08-16
Stock market update: Nifty Bank index advances 0.45% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-bank-index-advances-0-45-in-an-upbeat-market/articleshow/112558651.cms,2024-08-16
Stock market update: Stocks that hit 52-week highs on NSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-stocks-that-hit-52-week-highs-on-nse/articleshow/112558519.cms,2024-08-16
"Technology shares in demand; Nifty IT index rises 2%, TCS nears record high",https://www.business-standard.com/markets/news/technology-shares-in-demand-nifty-it-index-up-2-tcs-nears-record-high-124081600615_1.html,2024-08-16
Sensex rises! But these stocks are down 5% or more on BSE,https://economictimes.indiatimes.com/markets/stocks/stock-watch/sensex-rises-but-these-stocks-are-down-5-or-more-on-bse/articleshow/112558265.cms,2024-08-16
Share market update: Most active stocks on D-Street today in terms of volume,https://economictimes.indiatimes.com/markets/stocks/stock-watch/share-market-update-most-active-stocks-on-d-street-today-in-terms-of-volume/articleshow/112558113.cms,2024-08-16
"Nifty prediction today – Aug 16, 2024: Index might see a marginal drop before a rally",https://www.thehindubusinessline.com/portfolio/technical-analysis/nifty-prediction-today-aug-16-2024-index-might-see-a-marginal-drop-before-a-rally/article68531513.ece,2024-08-16
Stock market update: Fertilisers stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-fertilisers-stocks-up-as-market-rises/articleshow/112558024.cms,2024-08-16
Stock market update: Nifty Realty index advances 1.68% in an upbeat market,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-nifty-realty-index-advances-1-68-in-an-upbeat-market/articleshow/112557936.cms,2024-08-16
Indices pare some gains; IT shares rally for 5th day,https://www.business-standard.com/markets/capital-market-news/indices-pare-some-gains-it-shares-rally-for-5th-day-124081600667_1.html,2024-08-16
Rupee remains flat at 83.94 against US dollar in early trade today,https://www.business-standard.com/finance/news/rupee-remains-flat-at-83-94-against-us-dollar-in-early-trade-today-124081600406_1.html,2024-08-16
Rupee turns flat at 83.94 against US dollar in early trade,https://economictimes.indiatimes.com/markets/forex/rupee-turns-flat-at-83-94-against-us-dollar-in-early-trade/articleshow/112557775.cms,2024-08-16
Stock market update: Power stocks up as market rises,https://economictimes.indiatimes.com/markets/stocks/stock-watch/stock-market-update-power-stocks-up-as-market-rises/articleshow/112557753.cms,2024-08-16
